bin_center,sigma,d_sigma
5473000.0,233.0704144951592,10.206608393222089
5475000.0,236.11055857523706,10.237917468893198
5477000.0,238.34014741240856,10.331738451910912
5479000.0,238.97204622371532,10.535190620505865
5481000.0,237.56450276114214,10.860834502352066
5483000.0,235.3172245386674,11.225537796517504
5485000.0,234.65036561969603,11.500775216382923
5487000.0,237.27509584513606,11.617843582698471
5489000.0,238.43045023927957,11.811260514042315
5491000.0,233.52331183823347,12.232216085929785
5493000.0,230.54987571606588,12.510075511467079
5495000.0,229.6250178471897,12.676273897542051
5497000.0,229.65248666079862,12.79474111401524
5499000.0,231.4339863485232,12.83879175602306
5501000.0,236.2636374309876,12.756102461897807
5503000.0,236.90062321385392,12.83793129353553
5505000.0,230.96491472834109,13.15394378084419
5507000.0,227.77771589210832,13.318930039102996
5509000.0,227.59097979082858,13.325330783186432
5511000.0,229.91969647435582,13.185087500270992
5513000.0,234.15494060560923,12.910796991550841
5515000.0,234.78307049851486,12.692646303976092
5517000.0,229.09512273655602,12.613449557601163
5519000.0,223.08069278140152,12.50543204753869
5521000.0,218.4814806398608,12.40595989853062
5523000.0,215.98537709971805,12.316126170339409
5525000.0,217.08218195222798,12.141123571953791
5527000.0,217.45203673885146,11.968994750486026
5529000.0,209.27828660657786,12.001007734712573
5531000.0,202.2100835657499,11.945276129447242
5533000.0,197.66732686785443,11.774287594834817
5535000.0,194.0677456839443,11.540667758450219
5537000.0,190.70722297265223,11.26830050188785
5539000.0,187.35648790283545,10.965918897201266
5541000.0,183.96460036326334,10.635355205604322
5543000.0,180.54001710245376,10.274899950198638
5545000.0,177.08168616614358,9.884547625693358
5547000.0,173.50972691791924,9.484401275767924
5549000.0,169.65841036535664,9.14281109593625
5551000.0,165.55741130838788,8.934877839589856
5553000.0,161.56564613476735,8.837373776406228
5555000.0,157.95285231224383,8.777784182251137
5557000.0,154.74293510512837,8.723850467756728
5559000.0,143.97016341178931,8.799289441999953
5561000.0,141.39642498769112,8.758402133799533
5563000.0,139.06831588109696,8.730679093504357
5565000.0,136.9701394576901,8.714892910829073
5567000.0,135.1026310633005,8.706446023514495
5569000.0,133.48008531783844,8.69782507160534
5571000.0,132.12706295052888,8.679037895057268
5573000.0,131.0662381245673,8.639127600235202
5575000.0,130.2769717455869,8.572397146789632
5577000.0,129.61378647263783,8.494132015624736
5579000.0,128.76778203066632,8.453742764611077
5581000.0,127.49523578367285,8.50209300098593
5583000.0,125.91558915719669,8.629686423774222
5585000.0,124.34974793290839,8.782498666624203
5587000.0,123.00325784866592,8.92015037124246
5589000.0,121.92290245577728,9.029034865288947
5591000.0,121.08616857470624,9.108734507835354
5593000.0,120.46057786954788,9.161572110298568
5595000.0,120.02643629000596,9.188247176935551
5597000.0,119.78300194952223,9.186365940567594
5599000.0,119.74729256673518,9.150252988566164
5601000.0,119.9413852611386,9.072817633008004
5603000.0,120.34965856632874,8.953340722050315
5605000.0,120.82620896847051,8.816610590527185
5607000.0,121.0359299395339,8.729231455013858
5609000.0,120.67463384655618,8.758139927798176
5611000.0,119.8365084261769,8.888821258375454
5613000.0,118.8874230182852,9.047202946545577
5615000.0,118.08300183315217,9.180921024322377
5617000.0,117.49119984728253,9.275795671880957
5619000.0,117.0902675879895,9.335536826335128
5621000.0,116.84186076414922,9.367147283284949
5623000.0,116.71744661846924,9.375808227078515
5625000.0,116.70330430387841,9.36399500110604
5627000.0,116.81511160378354,9.329192917195838
5629000.0,117.0814065858459,9.266777865579549
5631000.0,117.55962558715068,9.167754072812798
5633000.0,118.32065966344591,9.021982553615542
5635000.0,119.38395348757054,8.830390304454042
5637000.0,120.5352754366541,8.636153098538912
5639000.0,121.22102355775665,8.53497113770843
5641000.0,121.10892679189391,8.564695753178935
5643000.0,120.61329464712257,8.633349517422632
5645000.0,120.267515526156,8.653104107387026
5647000.0,120.26347645819517,8.605811295905688
5649000.0,120.59438105993924,8.505875693210191
5651000.0,121.21545510899107,8.373255746606729
5653000.0,122.09629547077404,8.227219627810593
5655000.0,123.22510142560154,8.086791788602845
5657000.0,124.60253243707416,7.971168605406965
5659000.0,126.23585822440849,7.898226551241038
5661000.0,128.1353727239031,7.881005072268599
5663000.0,130.30698288689237,7.9240734281914955
5665000.0,132.72946670839642,8.024366323266358
5667000.0,135.29223956489255,8.18307035686523
5669000.0,137.7386862253451,8.421782110536162
5671000.0,139.77657757688684,8.76713877812901
5673000.0,141.36370590561992,9.198947617980478
5675000.0,142.64745481327992,9.660346159269658
5677000.0,143.78574709924547,10.100036688991942
5679000.0,144.85448407395285,10.491332913805321
5681000.0,145.8801391834382,10.824821860515524
5683000.0,146.88330212407692,11.09875036739955
5685000.0,147.9003493316202,11.313595197421817
5687000.0,148.99590994348537,11.469233763770585
5689000.0,150.2710620669017,11.563971837815098
5691000.0,151.86162592176578,11.596534063495316
5693000.0,153.89357571610373,11.575130004261917
5695000.0,156.32417194345732,11.53811554426584
5697000.0,158.68622394143517,11.5681645784527
5699000.0,160.1996517343601,11.736644096449703
5701000.0,160.56777006960274,12.007613459279703
5703000.0,160.27838925586062,12.278212599907313
5705000.0,159.9387953521857,12.485890613250476
5707000.0,159.86658772477531,12.621243700514636
5709000.0,160.15777761690595,12.695996425301313
5711000.0,160.82069458423356,12.724253813075038
5713000.0,161.83429165358942,12.718039566557179
5715000.0,163.1456672147634,12.688128384787792
5717000.0,164.63755138736371,12.649521278206729
5719000.0,166.09820374326796,12.6192979840949
5721000.0,167.2451772559136,12.616061973551165
5723000.0,167.85061185123777,12.650544075768872
5725000.0,167.8898403410082,12.717992502137575
5727000.0,167.56644822203023,12.800786290303945
5729000.0,167.18542860638357,12.879195361931185
5731000.0,167.0094957058405,12.939764582857862
5733000.0,167.19172680513302,12.977198043031466
5735000.0,167.76056929058345,12.99311931797938
5737000.0,168.6061505611317,12.995126862859163
5739000.0,169.4673765002517,12.996103791472537
5741000.0,169.9852558583007,13.010852652555407
5743000.0,169.88643653939374,13.048263244357727
5745000.0,169.18378047506164,13.104565941775043
5747000.0,168.17106331029433,13.166027577259232
5749000.0,167.2190019357313,13.218206771587427
5751000.0,166.60157396990317,13.25200314041716
5753000.0,166.45494698926086,13.263958295188933
5755000.0,166.8003870450497,13.254540442315216
5757000.0,167.55384834824207,13.22737483753433
5759000.0,168.5100132909711,13.190353317244528
5761000.0,169.3270726168827,13.15308657370306
5763000.0,169.66518275381813,13.126499758510814
5765000.0,169.35673142575848,13.116032291716179
5767000.0,168.56584981556944,13.114602039284772
5769000.0,167.6443653129591,13.109490509985923
5771000.0,166.9221310098776,13.088808343444065
5773000.0,166.5948160798036,13.044977736101496
5775000.0,166.7226281715904,12.9745601450443
5777000.0,167.24908577902156,12.877602035437643
5779000.0,167.9990865686703,12.757781429816337
5781000.0,168.67986237821128,12.622565057929465
5783000.0,168.96427057425765,12.480700261316736
5785000.0,168.67544748509744,12.336368782466817
5787000.0,167.92894934837784,12.18480984691083
5789000.0,167.056933379916,12.01537198138328
5791000.0,166.40275753310127,11.81903048419937
5793000.0,166.19401666503015,11.59338901446601
5795000.0,166.54230160619778,11.343514119756035
5797000.0,167.48616677008815,11.081210340387774
5799000.0,169.01454761867524,10.824395941342928
5801000.0,171.0461655962029,10.596851887444481
5803000.0,173.38441163074194,10.427385875433705
5805000.0,175.7281637542928,10.346149641025248
5807000.0,177.84702434726773,10.375339609401458
5809000.0,179.78034257708774,10.518961364302234
5811000.0,181.76660305361497,10.762007151971474
5813000.0,184.01181939761233,11.078143210868769
5815000.0,186.58973838635188,11.437100202698899
5817000.0,189.46635033585613,11.809704272355107
5819000.0,192.53932793961974,12.171808268269535
5821000.0,195.65553334884004,12.50732049201441
5823000.0,198.63088662569209,12.809175990388288
5825000.0,201.2913798986272,13.077482089982235
5827000.0,203.53578565928996,13.314980634641167
5829000.0,205.39588016871315,13.521136078734386
5831000.0,206.96441383312214,13.695158973958065
5833000.0,208.4191809700866,13.831198976580163
5835000.0,209.89480058918227,13.926180756046502
5837000.0,211.43804863859216,13.982179102167912
5839000.0,212.97130375686584,14.00885401174799
5841000.0,214.3053479714041,14.022947448294655
5843000.0,215.2314502890169,14.042481090322047
5845000.0,215.67848994111966,14.076407088521503
5847000.0,215.79734693864066,14.118839379421972
5849000.0,215.87521564378707,14.154605294040534
5851000.0,216.18039264702207,14.1694764522068
5853000.0,216.87330210298427,14.155954609833984
5855000.0,218.00098525884852,14.113587355760497
5857000.0,219.51000161744815,14.048080414249906
5859000.0,221.25068704344991,13.971001648333301
5861000.0,222.99239886616317,13.898735546306323
5863000.0,224.5046620675614,13.847345817992013
5865000.0,225.6875782428753,13.824339251242112
5867000.0,226.64070819192602,13.824633221370748
5869000.0,227.58634510555663,13.835806779452781
5871000.0,228.7320957330857,13.846801856349494
5873000.0,230.19008516947122,13.852660689597366
5875000.0,231.96599406184046,13.85483066129213
5877000.0,233.97344616231183,13.860041277640093
5879000.0,236.06448318955566,13.878394674754544
5881000.0,238.07893995124402,13.920315385426214
5883000.0,239.9262600915602,13.991915130033378
5885000.0,241.6386617333359,14.091944155487688
5887000.0,243.3561873267173,14.212880421319726
5889000.0,245.25746264442256,14.34508653185175
5891000.0,247.49819696912982,14.480352187282671
5893000.0,250.1804369253674,14.613604800736315
5895000.0,253.33587083501794,14.743724859200748
5897000.0,256.8884436965571,14.875337131555973
5899000.0,260.606206401073,15.02073083055032
5901000.0,264.1217466766577,15.197337414565075
5903000.0,267.13822195534414,15.41602632577284
5905000.0,269.6737792133122,15.670131695449651
5907000.0,272.0283909549945,15.938158359083676
5909000.0,274.558557094687,16.200340762253965
5911000.0,277.4909313777649,16.44476542900969
5913000.0,280.9049245970609,16.667472409477526
5915000.0,284.76336600473337,16.869969001638225
5917000.0,288.9248253512746,17.058035581531975
5919000.0,293.14937928062994,17.240910675308612
5921000.0,297.1538919206254,17.428521253760625
5923000.0,300.7349650080224,17.626484845177725
5925000.0,303.8877763200137,17.832322041933878
5927000.0,306.80352530677135,18.03707134960433
5929000.0,309.75097910601784,18.23082682521643
5931000.0,312.9589476046818,18.407083178124253
5933000.0,316.5625535211155,18.564106420807143
5935000.0,320.5959289009966,18.7044656903663
5937000.0,324.9852901655714,18.83475921022449
5939000.0,329.53220629478756,18.965881832327277
5941000.0,333.9363245852655,19.11209454537971
5943000.0,337.90563015208994,19.287385766869278
5945000.0,341.3317585653561,19.499662006852972
5947000.0,344.36854972156607,19.747935463402133
5949000.0,347.3272207853877,20.025243971866146
5951000.0,350.5069392809603,20.32366202144077
5953000.0,354.1090358856325,20.636519095699924
5955000.0,358.2310240328091,20.95821333326334
5957000.0,362.87124155715776,21.28303323281546
5959000.0,367.9392987263274,21.60866119572264
5961000.0,373.1929597622771,21.935146118539866
5963000.0,378.2753883332506,22.26904108667597
5965000.0,382.84300806640624,22.619637250219967
5967000.0,386.7671863542047,22.989415764133685
5969000.0,390.21278561151416,23.365866793974394
5971000.0,393.5028332918938,23.7230840249112
5973000.0,396.9101208119725,24.03103640023205
5975000.0,400.5189488389748,24.266653354934668
5977000.0,404.1829738729382,24.42404306278424
5979000.0,407.5595566756112,24.522919257918605
5981000.0,410.24140653297,24.60798884689521
5983000.0,411.96212682447424,24.730414035904413
5985000.0,412.7382494045784,24.91988349749031
5987000.0,412.82615308937505,25.169844628219373
5989000.0,412.5512011846639,25.44618101091855
5991000.0,412.1618395866281,25.706026254690723
5993000.0,411.77866640560865,25.911141610058305
5995000.0,411.402272703944,26.03300576447855
5997000.0,410.94012908192207,26.053800766590587
5999000.0,410.22509939745174,25.96860734747135
6001000.0,409.03478241154545,25.791135527743254
6003000.0,407.1295237944623,25.559405239862976
6005000.0,404.3298532657852,25.333886961958335
6007000.0,400.6120074946872,25.175149980765013
6009000.0,396.14574613006795,25.104624622310826
6011000.0,391.20117776953686,25.076453026814253
6013000.0,385.9851644263874,24.99123372989291
6015000.0,380.5379902122898,24.741193362102944
6017000.0,374.7850085666075,24.25496175669623
6019000.0,368.69039460118944,23.531565571129875
6021000.0,362.41938733081514,22.657762655585667
6023000.0,356.37225810324696,21.7903263150438
6025000.0,351.0099994019002,21.08235668872999
6027000.0,346.59634400389757,20.59717020098616
6029000.0,343.0916961459499,20.291808430742627
6031000.0,340.26217921617894,20.07282257010741
6033000.0,337.8367046357867,19.856558432972765
6035000.0,335.5947052027661,19.592624377167148
6037000.0,333.3846334784742,19.260258053020436
6039000.0,331.10680901381807,18.857692100790285
6041000.0,328.694074754037,18.393740073749285
6043000.0,326.08952801698706,17.883312241459357
6045000.0,323.2349683712129,17.345592049656343
6047000.0,320.03319604513,16.798883987707555
6049000.0,316.36778179392513,16.262568044366535
6051000.0,312.0932950508352,15.750478175670596
6053000.0,307.0767850914908,15.270833149882648
6055000.0,301.2735912737687,14.828599836781583
6057000.0,294.7965702780021,14.430768977549436
6059000.0,287.93585322720975,14.089978795090774
6061000.0,281.09539950609366,13.822736625627687
6063000.0,274.6788658665109,13.643186574061398
6065000.0,268.9889733487757,13.557073524685109
6067000.0,264.174115323807,13.559846022532312
6069000.0,260.23090723303005,13.638790911435281
6071000.0,257.0365660988337,13.777083837223435
6073000.0,254.40094877151142,13.957230152054578
6075000.0,252.12232321857985,14.163135230071173
6077000.0,250.04034903786481,14.380794545912835
6079000.0,248.0701338346414,14.59846806411078
6081000.0,246.21087194157965,14.806730522866355
6083000.0,244.52352896034407,14.998661303470161
6085000.0,243.0951234006467,15.169902654716658
6087000.0,242.0024718952642,15.318514353196191
6089000.0,241.28486615355214,15.444636826353735
6091000.0,240.92768763256984,15.550065593047508
6093000.0,240.85635499729753,15.638500797558523
6095000.0,240.94339005839294,15.712108946810922
6097000.0,241.02996946614786,15.775622495425543
6099000.0,240.96503841031844,15.832296428263328
6101000.0,240.65447691593207,15.884076302073375
6103000.0,240.09365373979546,15.931289978010057
6105000.0,239.36963189736952,15.972824508732531
6107000.0,238.63067797049027,16.006722732370864
6109000.0,238.03823568707145,16.03094430875456
6111000.0,237.72331623106436,16.04396624496252
6113000.0,237.75670670840813,16.045164416717757
6115000.0,238.13265363017643,16.035036625182443
6117000.0,238.75811603459016,16.01546557100191
6119000.0,239.4554824036871,15.989817633796145
6121000.0,239.98176776330695,15.962840588824937
6123000.0,240.08038838877096,15.939928576484228
6125000.0,239.55914078588677,15.925753103271797
6127000.0,238.36607570857825,15.92264723584253
6129000.0,236.61921841194658,15.929620334258278
6131000.0,234.56627920430617,15.94269892749997
6133000.0,232.50274545235771,15.956239560783429
6135000.0,230.68932270524704,15.964524177190004
6137000.0,229.29999371629776,15.962917884071008
6139000.0,228.39266345779527,15.948714324553125
6141000.0,227.88796912837668,15.921971074972044
6143000.0,227.55649115395997,15.886418294237503
6145000.0,227.0436917336913,15.849810808593942
6147000.0,225.99699101824345,15.82177907796169
6149000.0,224.27808317525685,15.808577833887961
6151000.0,222.09715212537859,15.808795300241721
6153000.0,219.93691187116724,15.810357189400651
6155000.0,218.23790100220128,15.802269386083205
6157000.0,217.23001420046134,15.77702286847894
6159000.0,216.8640653787135,15.735163434491387
6161000.0,216.8637033177008,15.685423824818951
6163000.0,216.84286962952854,15.641804697442328
6165000.0,216.4821440564756,15.617135056056929
6167000.0,215.66624879907286,15.61675619452847
6169000.0,214.49135444801547,15.637178757564564
6171000.0,213.14835058133025,15.67028108013256
6173000.0,211.80666754669326,15.70826230191277
6175000.0,210.56536649650997,15.746015399536358
6177000.0,209.46106872801465,15.78102998178701
6179000.0,208.5016484408321,15.812152483717385
6181000.0,207.69307678116672,15.838434439239274
6183000.0,207.06135196092384,15.858212963956555
6185000.0,206.659396912208,15.868678991999435
6187000.0,206.57133650215044,15.865673251863395
6189000.0,206.90113382459913,15.844030675101463
6191000.0,207.7324782708071,15.79915262200614
6193000.0,209.02008524668295,15.731729516110759
6195000.0,210.37500778815976,15.657654062206822
6197000.0,210.90747675533254,15.616640698317372
6199000.0,209.67600425235133,15.653715592637225
6201000.0,206.73669367378156,15.770035893831945
6203000.0,203.2123062216448,15.9165645028983
6205000.0,200.15224436200037,16.045694390074626
6207000.0,197.96091558924937,16.13832386606982
6209000.0,196.62984171603154,16.19392949032765
6211000.0,196.04286530012487,16.21695803736243
6213000.0,196.11801809717622,16.210416396524064
6215000.0,196.85089462874313,16.173816626274558
6217000.0,198.31242938075744,16.1031014747247
6219000.0,200.6248162137505,15.991551621064655
6221000.0,203.8653932104282,15.834088517226679
6223000.0,207.8443453102998,15.638041482281015
6225000.0,211.8105112801544,15.438757201762474
6227000.0,214.53767067138168,15.297758280735462
6229000.0,215.20501779928023,15.258910748674055
6231000.0,214.12967421984865,15.308239537176247
6233000.0,212.2768876254858,15.397405134043451
6235000.0,210.42104663843173,15.48729903167549
6237000.0,208.91919018100626,15.559990785570792
6239000.0,207.85541122328823,15.611284062837077
6241000.0,207.20547056643588,15.642346866945061
6243000.0,206.92829433105518,15.655141321356657
6245000.0,206.99997369304907,15.650731273364775
6247000.0,207.4286843161668,15.628546863694462
6249000.0,208.25149979009163,15.586503297070164
6251000.0,209.5210417137491,15.521613436557784
6253000.0,211.25830192455138,15.432290984967345
6255000.0,213.3461137251879,15.323788120929459
6257000.0,215.35527919371495,15.217491719162576
6259000.0,216.45887538812565,15.156226057504908
6261000.0,215.82673370848957,15.18407501829929
6263000.0,213.45609717969296,15.30185318873316
6265000.0,210.31708963090642,15.459241980653706
6267000.0,207.49971541800213,15.600508048087839
6269000.0,205.57648534623576,15.697276754764001
6271000.0,204.6559158680193,15.744768411726442
6273000.0,204.63029106706313,15.74878258023335
6275000.0,205.3213492203377,15.718397060857368
6277000.0,206.51696582045645,15.66424787498509
6279000.0,364.7153345474513,38.40989603479319
6281000.0,365.6825979654339,37.474539994818386
6283000.0,366.7645294335898,36.757268906507015
6285000.0,367.9460962120232,36.3084360697062
6287000.0,369.2147870254761,36.09681458297209
6289000.0,370.5611157116354,36.04239025013579
6291000.0,371.9780983051776,36.05860415137466
6293000.0,373.4646496889099,36.08290705054103
6295000.0,375.0238739174961,36.08966876678524
6297000.0,376.66247761426325,36.08476664026845
6299000.0,378.3893569893633,36.09141277698069
6301000.0,380.2141425128271,36.13635792283286
6303000.0,382.14623205308783,36.242460888943434
6305000.0,384.194298214455,36.42734581966337
6307000.0,386.36732204352097,36.70573596677168
6309000.0,388.67655709704667,37.0884507952908
6311000.0,391.13777694815866,37.57396733321932
6313000.0,393.77447837539245,38.135751242008325
6315000.0,396.6174947266902,38.71262646292851
6317000.0,399.7055421418777,39.208058910015865
6319000.0,403.0779089752227,39.50912810516621
6321000.0,406.76305384973824,39.523329304900216
6323000.0,410.76227316565206,39.2270749566928
6325000.0,415.03290122686417,38.708175061342
6327000.0,419.4785580995607,38.173706778553125
6329000.0,423.9543314398025,37.89500755075317
6331000.0,428.28957646944497,38.09401128345371
6333000.0,432.32231420682376,38.83507063703926
6335000.0,435.92809574142086,40.001495284421
6337000.0,439.04245262214494,41.37590983431058
6339000.0,441.65637352046264,42.73372088544083
6341000.0,443.80491976971234,43.905710372441646
6343000.0,445.54947236375295,44.78872533172359
6345000.0,446.96177077737855,45.330473634927074
6347000.0,448.1123917936454,45.509885815958896
6349000.0,449.0635917474972,45.32539591943893
6351000.0,449.8656571027056,44.79667723429807
6353000.0,450.5513390613736,43.978964255166694
6355000.0,451.137594208928,42.99216710824424
6357000.0,451.61915486495144,42.041626574145376
6359000.0,451.9678424249778,41.40547666682607
6361000.0,452.1323117432008,41.346498226506725
6363000.0,452.0498422935731,41.962671837169545
6365000.0,451.65322494553214,43.07511423826939
6367000.0,450.89079035094034,44.27929847580515
6369000.0,449.7382735126792,45.12874291787035
6371000.0,448.2084062524465,45.32136202097305
6373000.0,446.3457933381647,44.78669181133508
6375000.0,444.22517350582007,43.67684811590263
6377000.0,441.9328805414195,42.28748569870091
6379000.0,439.55833756002477,40.956151181003534
6381000.0,437.1813661514988,39.95999494001369
6383000.0,434.86140411635347,39.44210137609612
6385000.0,432.6317190045566,39.39448407176097
6387000.0,430.4944590830672,39.692629061003984
6389000.0,428.4200278423267,40.15780369012334
6391000.0,426.3479850578865,40.60988569729008
6393000.0,424.188966609373,40.8956142218934
6395000.0,421.8274574734684,40.89676077473222
6397000.0,419.12651902143705,40.53041414844042
6399000.0,415.93706809766053,39.752390797287035
6401000.0,412.1153960918838,38.570608430182546
6403000.0,407.55177647597895,37.06929198765931
6405000.0,402.21052568362126,35.432167113408546
6407000.0,396.1676763747716,33.94137886963354
6409000.0,389.6320584809632,32.90974571205746
6411000.0,382.9270297842611,32.547550719321656
6413000.0,376.4227208041298,32.8497974955477
6415000.0,370.4524515331854,33.61029069820229
6417000.0,365.24261772955026,34.55583592539045
6419000.0,360.8872853802381,35.47549030770286
6421000.0,357.3659837131751,36.26907966735053
6423000.0,354.5842361512086,36.929577227211816
6425000.0,352.41503190247255,37.50223426834363
6427000.0,350.7291462502768,38.048206870320584
6429000.0,349.412076564972,38.62158792743861
6431000.0,348.3705657565163,39.25887331110046
6433000.0,347.53106299240693,39.97668724749772
6435000.0,346.84351574717505,40.77468507684667
6437000.0,346.267089005926,41.64063935733422
6439000.0,345.7737309735027,42.55422349979553
6441000.0,345.3422170074116,43.490938585937755
6443000.0,344.9543660109691,44.42376766454956
6445000.0,344.5903689025931,45.32208108480317
6447000.0,344.22155170965925,46.14621009955902
6449000.0,343.79736687313556,46.83452555619424
6451000.0,343.2208897469951,47.27741679713433
6453000.0,342.3044352407622,47.27159997016833
6455000.0,340.69333351208866,46.46600123448304
6457000.0,337.83866737827753,44.35372657700111
6459000.0,333.04218552529954,40.68162679033363
6461000.0,326.0389407879966,36.57469986727588
6463000.0,317.7922762823506,35.10144781673412
6465000.0,310.26468811144684,37.54838222137464
6467000.0,304.8411203978069,41.30376851231792
6469000.0,301.5673825182939,44.211938243129126
6471000.0,299.7971843955669,45.94829465749242
6473000.0,298.8963758629387,46.86736986815494
6475000.0,298.4516837529826,47.322605452455626
6477000.0,298.23484397006337,47.53430640574097
6479000.0,298.128864476021,47.61929707373301
6481000.0,298.07470885857265,47.63461853171747
6483000.0,298.0463830262216,47.60132943854737
6485000.0,298.02762152019153,47.52581963424205
6487000.0,298.0108873400535,47.4005686983752
6489000.0,297.99129887320794,47.20790560375504
6491000.0,297.9646802156689,46.91921306849782
6493000.0,297.9258719570064,46.493333080666325
6495000.0,297.87033851937446,45.87180436367081
6497000.0,297.78941363474524,44.98331574735952
6499000.0,297.67338636156285,43.74731583077003
6501000.0,297.51086420723027,42.097855324115486
6503000.0,297.29052339489357,40.033193073102986
6505000.0,297.00468248021843,37.69739984087269
6507000.0,296.6544012023351,35.4649870854214
6509000.0,296.2539612178795,33.92450152328814
6511000.0,295.8310140341831,33.622025126904155
6513000.0,295.4200862300894,34.66376834402548
6515000.0,295.052022342278,36.62547003257484
6517000.0,294.74563469171744,38.89355870518172
6519000.0,294.50578442107656,41.00712011071843
6521000.0,294.32691046986736,42.74826555723095
6523000.0,294.1982894761314,44.07693978580451
6525000.0,294.1082176460847,45.042136128171975
6527000.0,294.0463089306498,45.72104957476878
6529000.0,294.00430562719646,46.18853720900231
6531000.0,293.9760601467258,46.50592531770244
6533000.0,293.95718139232594,46.719387609458046
6535000.0,293.94461550619053,46.86205067673835
6537000.0,293.9362753646743,46.956991676932155
6539000.0,293.9307508622914,47.01999123646935
6541000.0,293.92709655400097,47.06171201639322
6543000.0,293.9246817738879,47.0893022949685
6545000.0,293.9230872834691,47.10752944195753
6547000.0,293.9220350502311,47.11956185310957
6549000.0,293.92134099064555,47.12750023929364
6551000.0,293.9208833670327,47.13273511506145
6553000.0,293.9205817413302,47.13618581722827
6555000.0,293.92,47.14284187275944
6557000.0,293.92,47.14284187275944
6559000.0,293.92,47.14284187275944
6561000.0,293.92,47.14284187275944
6563000.0,293.92,47.14284187275944
6565000.0,293.92,47.14284187275944
6567000.0,293.92,47.14284187275944
6569000.0,293.92,47.14284187275944
6571000.0,293.92,47.14284187275944
6573000.0,294.00005580984123,46.65792305741646
6575000.0,294.1846188809787,45.56115769569508
6577000.0,294.74919780693614,42.41052006872769
6579000.0,296.1589319695848,36.31337181571438
6581000.0,298.41007449546663,34.35349126235048
6583000.0,300.30053357206276,40.74882274056424
6585000.0,301.2035194894597,45.62999736363497
6587000.0,301.5199956456835,47.53184727973631
6589000.0,301.6183465830534,48.139872804044266
6591000.0,301.65999999999997,48.39967090136049
6593000.0,301.65999999999997,48.39967090136048
6595000.0,301.65999999999997,48.39967090136048
6597000.0,301.65999999999997,48.39967090136049
6599000.0,301.65999999999997,48.39967090136048
6601000.0,301.66,48.39967090136047
6603000.0,301.65999999999997,48.39967090136048
6605000.0,301.65999999999997,48.39967090136048
6607000.0,301.65999999999997,48.39967090136048
6609000.0,301.66,48.39967090136047
6611000.0,301.65999999999997,48.39967090136048
6613000.0,301.65999999999997,48.39967090136048
6615000.0,301.65999999999997,48.39967090136048
6617000.0,301.65999999999997,48.39967090136048
6619000.0,301.65999999999997,48.39967090136048
6621000.0,301.65999999999997,48.39967090136048
6623000.0,301.66,48.39967090136047
6625000.0,301.65999999999997,48.39967090136048
6627000.0,301.65999999999997,48.39967090136048
6629000.0,301.66,48.39967090136048
6631000.0,301.65999999999997,48.39967090136048
6633000.0,301.65999999999997,48.39967090136048
6635000.0,301.65999999999997,48.39967090136048
6637000.0,301.65999999999997,48.39967090136049
6639000.0,301.65999999999997,48.39967090136048
6641000.0,301.65999999999997,48.39967090136048
6643000.0,301.65999999999997,48.39967090136048
6645000.0,301.65999999999997,48.39967090136048
6647000.0,301.65999999999997,48.39967090136048
6649000.0,301.65999999999997,48.39967090136048
6651000.0,301.66,48.39967090136047
6653000.0,301.65999999999997,48.39967090136048
6655000.0,301.65999999999997,48.39967090136048
6657000.0,301.65999999999997,48.39967090136048
6659000.0,301.65999999999997,48.39967090136048
6661000.0,301.65999999999997,48.39967090136048
6663000.0,301.65999999999997,48.39967090136048
6665000.0,301.65999999999997,48.39967090136048
6667000.0,301.65999999999997,48.39967090136048
6669000.0,301.65999999999997,48.39967090136048
6671000.0,301.690630541148,48.35684744402093
6673000.0,301.753162580764,48.26957056854363
6675000.0,301.9424977585669,48.006525218022695
6677000.0,302.50772549999346,47.23235207476671
6679000.0,304.12424300788626,45.116602462946744
6681000.0,308.22737154925215,40.52868328370151
6683000.0,316.0994940866495,36.08989845541802
6685000.0,325.4173643929523,40.03709742853908
6687000.0,331.77091700607394,47.380320538805975
6689000.0,334.6542468879587,51.50832742022697
6691000.0,335.7192551349796,53.125748715908784
6693000.0,336.08183689722745,53.68644095610211
6695000.0,336.2017542423953,53.87295264998027
6697000.0,336.26,53.96373377148768
6699000.0,336.26,53.96373377148768
6701000.0,336.26,53.96373377148768
6703000.0,336.26,53.96373377148768
6705000.0,336.26,53.963733771487696
6707000.0,336.26,53.96373377148768
6709000.0,336.26,53.963733771487675
6711000.0,336.2636329876423,53.959034855174096
6713000.0,336.2655987497637,53.956492548659234
6715000.0,336.2686301672481,53.95257233437703
6717000.0,336.2733058423501,53.94652648066549
6719000.0,336.28051876655036,53.9372015339669
6721000.0,336.29164692291477,53.92281893773361
6723000.0,336.3088158573337,53.90063847376712
6725000.0,336.3353017932453,53.866444158361766
6727000.0,336.37614803565697,53.813764355242405
6729000.0,336.4391014752624,53.732701849417694
6731000.0,336.5360208649908,53.608210574255395
6733000.0,336.6849597555353,53.41763386280541
6735000.0,336.91316492969446,53.12737273559489
6737000.0,337.2611994484917,52.688826679058785
6739000.0,337.7881633562829,52.0345656576402
6741000.0,338.5792889348772,51.07645182429286
6743000.0,339.7435306942189,49.718837573947205
6745000.0,341.417631306973,47.887275636885335
6747000.0,343.7420296812139,45.6081379233633
6749000.0,346.81686925388146,43.13669022587331
6751000.0,350.6339768053797,41.07532330188842
